"Id","Title","Price","Distance","Time","EstimationMusic","Popularity","Category"
"198188","DÜSSELDORF ? BLACK CITY BEATS & DJ SNAKE BIRTHDAY BASH vs. DJ BO / DJ DADO / DJ  RASIMCAN / DJ MAD / DJ KAMI-KACE / DJ SHANE / DJ DEENO / DJ SUGA / DJ NASTY / DJ UNIQUE / DJ BIZI BROWN /  DJ CARLO-S /  MC RAY RICH + RENNY RICH /  MC MR BIGGZ /// *SONDERVERANSTALTUNG",0.0,485.92346926951325,1135,0,26,"community"
"198148","La Cafetera Roja „Refugi Tape“ … cinespañolKONZERT",0.0,190.46761527866343,1573,0,1,"movie theater"
"198233","Jugendtheater Martinszell",0.0,464.6460657717506,1008,0,270,"restaurant/cafe"
"198143","The Trouble Notes",0.0,102.73735852061743,1518,0,26,"restaurant/cafe"
"198164","KABARETTWOCHE - Die Wahrheit bleibt auf der Insel",0.0,1.8295477880462407,1104,0,54,"Entertainment"
"198213","ICH FEIER MICH",0.0,475.9740499011234,981,1000,16,"club"
"198334","PLATZHIRSCH | Studenten-Donnerstag im Schaf",0.0,434.8541909055096,1217,1000,114,"club"
"198336","PIRATEN ALARM! - KINDERprojektTHEATER",0.0,1.8295477880462407,1052,0,54,"Entertainment"
"198298","Club Night mit DJ Baby",0.0,239.51598195961355,1218,1000,7,"club"
"191908","Kein Platz für Gitarren",0.0,533.0200562789727,377,1000,14,"restaurant/cafe"
"191953","THE BOOZE BOMBS",0.0,358.2485872228495,407,0,116,"Entertainment"
"191893","METALNIGHT MIT CRYSTALLION & REVEREND HOUND",0.0,358.2485872228495,365,0,116,"Entertainment"
"191989","„Ein Glück!“ - Theater von Michael Walter",13.0,466.77120218230095,967,0,172,"non-profit organization"
"191998","studio 44",0.0,359.744421715997,364,1000,334,"Tourismus"
"192014","14.03. Echte Kerle - CONTRABAND",0.0,354.22980594568025,404,389,12,"movie theater"
"191994","Hausmusik: MARCEL SANDER",0.0,466.77120218230095,1050,1000,172,"non-profit organization"
"191995","LEICHENWETTER - Gothic-Metal",0.0,431.17137220990435,1394,0,79,"attractions/things to do"
"191897","Blackout! - Die Metalparty",5.0,438.9706395730889,1415,1000,32,"Band"
"197644","Bungee @ Beach-Party Delta",0.0,487.2805792109835,561,0,64,"event planning/event services"
"197670","Letzte  church of nonsense Party  (Elektronische Tanzmusik)",0.0,470.4505230848358,428,1000,150,"bar"
"197672","ABIHANGOVER",0.0,527.4527384482519,420,1000,24,"club"
"197673","Twisted Society im Kurt & Komisch",0.0,304.2767749161675,1408,0,6,"just for fun"
"197692","PERRY O' PARSON // NO KING. NO CROWN.",0.0,1.9531368043585788,925,0,241,"community organization"
"197698","BEPPE GRILLO | 27.03.2015 | Köln - ABGESAGT!",0.0,473.81718876730736,1512,0,644,"event planning/event services"
"197658","SCHWARZHALT",0.0,487.97172493549493,1189,924,0,"Entertainment"
"197660","49 CENT PARTY @ SAX CLUBZONE CHEMNITZ",0.0,64.11191133557814,938,0,20,"club"
"197706","TERRA TITANIC",5.0,214.4750607627516,715,0,92,"Entertainment"
"197736","Alois Irlmaier - Der Hellseher aus dem BGL",0.0,351.0910870307279,1460,0,291,"Entertainment"
"197767","RKW OpenStage/Jamsession",0.0,512.4162541518143,1513,1000,56,"concert venue"
"197769","Senioren-Nachmittagkaffee",0.0,452.69785043754314,1006,0,3,"church/religious organization"
"197771","The Exile presents: DJ Rowdee",0.0,476.0158353528095,1464,1000,11,"local business"
"197761","Alles Spielt! Teil III",0.0,8.36282058721165,1224,0,767,"attractions/things to do"
"197773","Weihnachtsreggae 2015 Rat Race + Mundwerk Crew",0.0,72.89917245173321,1786,1000,257,"club"
"197775","BOTTLE NIGHT Ab 16 || Partystadl Meitingen",0.0,346.29891264389283,1057,0,1,"club"
"197789","Travestie-Varieté-Show ›Classique‹",0.0,118.28141201240551,1520,39,1012,"Entertainment"
"197745","F63.9 - Ballett nach Phaedra",0.0,1.8295477880462407,1100,0,54,"Entertainment"
"197791","METAL/THRASH: Cryptonite, Haunted Cemetery,  Disintegrator, Running Death, Hateful Agony",0.0,360.13333208668394,1331,1000,276,"concert venue"
"197792","LEGO® STAR WARS™ Tage",0.0,479.910258495097,1015,0,6,"attractions/things to do"
"197809","Volker Weininger - Euer Senf in meinem Leben",0.0,475.1933863115175,1162,0,252,"concert venue"
"197824","Funky Fresh - Fuggerkeller",0.0,361.84619933867396,1463,0,20,"restaurant/cafe"
"197864","Einfach Ich - Lecusay Martin",16.0,485.51756683146095,1359,0,265,"Entertainment"
"197796","ROSA HIRSCH | SA 17.05 | Hirsch",0.0,262.1510028509532,1198,1000,657,"Entertainment"
"197866","Kammermusik Spezial",19.0,0.08161792402225888,1519,0,173,"local business"
"197899","The Making of a Diva - Diva La Kruttke",16.0,485.51756683146095,981,777,265,"Entertainment"
"197867","Schnupperstunde Paare Voerde",0.0,494.4922337700286,1178,0,17,"Sport"
"197844","Ballroom incl. Workshop",0.0,475.81221989312223,1408,0,0,"Sport"
"197859","BIRTHDAY BASH",0.0,296.18790509417965,995,1000,8,"club"
"197873","DJane HouseKat. My Party",0.0,493.02472143295984,959,1000,46,"club"
"197906","Queen Extravaganza - DIE Tribute-Show produced by Roger Taylor live in Köln!",0.0,478.00995410164643,1196,1000,402,"event planning/event services"
"197874","HAVANA STADL NIGHT || Partystadl Meitingen",0.0,346.29891264389283,1100,0,1,"club"
"197875","We love Oldskool Vol.6 /w DJ Beatzcracker & DJ BOOTZI",0.0,253.1190574515947,1470,1000,0,"club"
"197876","Horst Lichter - Das Neue Programm Vorpremiere",0.0,526.9168637012705,1393,0,0,"concert venue"
"191762","Voll krass Deutsch - Martin Maier-Bode",15.0,485.51756683146095,448,0,265,"Entertainment"
"191816","IWWWDNW",0.0,537.762990889346,432,1000,148,"restaurant/cafe"
"191776","Toni & Don Promillo - Soul vs. Rock",0.0,168.90174906319805,1496,992,383,"Entertainment"
"191795","Luca - Heavy Rock",0.0,168.90174906319805,1495,985,383,"Entertainment"
"191695","FUDU – DIE SCHILDKRÖTE",0.0,359.744421715997,507,0,334,"Tourismus"
"191713","ROCKKELLER - 24.12.2013 - HIMMERICH",6.0,527.4527384482519,1054,1000,24,"club"
"191818","Augsburger A-cappella-Tage Greg is Back",25.0,360.66857996413603,1287,1000,48,"Tourismus"
"191835","Freiraum Kollektiv präsentiert ADAM PORT (Keinemusik/Souvenir/Play it Down/Liebe*Detail)",0.0,359.37431142149387,909,1000,67,"Band"
"191808","Aperol Sprizz Party",0.0,448.789357592748,344,1000,33,"food/beverages"
"191780","„Wir sind sehr jung. Und fiebern noch nach Welt“. Norbert Weiß und Jens Wonneberger lesen Texte von Schriftstellern aus dem 1. Weltkrieg.",0.0,1.3441020546464386,1329,0,42,"library"
"191810","Tanzabend",3.5,391.8512549651178,435,869,5,"company"
"191869","Offizielle G-HAUS AFTERSHOW - FASCHINGSPARTY",0.0,196.9604278872539,738,984,9,"bar"
"191812","Heimweh nach Kölle",15.0,474.8015286376703,1541,0,1,"restaurant/cafe"
"191839","Bürgersitzung",0.0,496.04158552494704,730,0,3,"Entertainment"
"191845","Sonntagstreff in der MSZ",0.0,304.148307347095,1507,1000,18,"just for fun"
"191933","Wenn dat Rosi zweimal klingelt - Sabine Wiegand",15.0,485.51756683146095,494,0,265,"Entertainment"
"191948","LET'S DANCE",0.0,219.55905215693429,1421,1000,21,"club"
"191928","AUSVERKAUFT! RAINBOW SPLASH - PAINT PARTY - AB 16 JAHREN @ NACHTSCHICHT",0.0,476.43959116035734,805,0,2,"organization"
"198340","Teatro Lusotaque",4.0,476.47527216795794,1028,0,82,"restaurant/cafe"
"198368","Remmi Demmi Mod Club: Ska, RnB, Northern Soul, Early Reggae",0.0,460.9411363157416,1191,1000,47,"restaurant/cafe"
"198354","EPNOTIA -theatrale subversion",0.0,1.8295477880462407,1220,0,54,"Entertainment"
"198307","Bonn - Rock im Tal",0.0,471.309336234263,1267,828,12,"Band"
"198259","Shelters 50",0.0,399.1465461453511,1176,0,87,"restaurant/cafe"
"198399","• DIESEN FREITAG = BLACK FRIDAY @ CUBE CLUB •",5.0,352.97121741325765,1260,1000,9,"club"
"198401","AB 20 UHR: 90's Party - ab 18 Jahren",0.0,434.8541909055096,1521,1000,114,"club"
"198360","Weihnachten 2013 im Noteingang",0.0,7.813637101540437,1054,0,0,"local business"
"191673","SchulKinoWochen - Das Kino wird zum Klassenzimmer!",0.0,354.22980594568025,348,0,12,"movie theater"
"191718","BORSIG BOOGIE w/ WADE",0.0,437.73021384572115,1317,1000,12,"club"
"191675","Schlagermove Kult Party 2012 München",0.0,359.14813539094774,526,1000,455,"concert tour"
"191613","Back in Town!  Ü14",5.0,252.71883493660656,1330,1000,622,"club"
"191680","PENGBALL 2012",8.0,537.762990889346,379,1000,148,"restaurant/cafe"
"191688","The Brothers - 35 jähriges Bühnenjubiläum",0.0,431.17137220990435,1407,0,79,"attractions/things to do"
"191783","ROCKING THE BLUES Tommy Dahlem Band",6.0,402.1217567911944,1310,1000,27,"local business"
"197198","MUSEUMSNACHT IN LEIPZIG UND HALLE/SAALE",8.0,99.57224392175769,1541,5,25,"museum/art gallery"
"197244","Weiberfastnacht",0.0,87.48414365727407,1114,833,52,"non-profit organization"
"197199","Dietlinde & Hans Wernerle - Sei gscheid, bleib bled!",0.0,351.0910870307279,852,0,291,"Entertainment"
"197104","Alex Jung Trio",0.0,329.0235332919524,763,0,103,"Entertainment"
"197208","ROB LYNCH (Band) + The Lion & The Wolf",0.0,474.7705993324579,1132,1000,359,"Band"
"197151","49 CENT PARTY MIT SPECIALGUEST ZWETTE @ SAX CLUBZONE CHEMNITZ",0.0,64.11191133557814,1120,0,20,"club"
"197055","Ball Kristall - Samstag, den 16. November 2013",0.0,474.4676512110064,1016,9,436,"organization"
"197353","Tim Brown - Entertainer, Zauberer",0.0,259.4787211083583,988,821,45,"restaurant/cafe"
"197920","Schimmy Yaw & Nancy Transit",0.0,360.1290694080948,969,0,1174,"public places"
"197893","Live&loud: NICE DAYS AHEAD (dortmund)",0.0,439.442693010945,1204,1000,162,"bar"
"197878","Ostersonntag #Nachtflug mit ROBOTRONIKA",0.0,475.9740499011234,1521,1000,16,"club"
"198168","CHEMNITZ TANZT @ SAX CLUBZONE CHEMNITZ",0.0,64.11191133557814,1205,0,20,"club"
"198123","So 01.06.14 - Wertinger Volksfest (Weißwurst-Frühschoppen, Großer Mittagstisch, WADELBEISSER, Preis-Verlosung)",0.0,353.09755740090577,1212,0,3,"attractions/things to do"
"198218","Bad Taste Party",0.0,348.3481386752709,1114,1000,9,"bar"
"198127","After Festl Zeit - Karpfhamer Volksfest 2013",0.0,296.18790509417965,938,999,8,"club"
"198085","Donnerstags in HIMMERICH ! Heute mit Fox-Workshop",0.0,527.4527384482519,1154,1000,24,"club"
"198172","Diskretion Ehrensache (Theaterabo Salzachhalle)",0.0,351.0910870307279,1111,0,291,"Entertainment"
"198099","LAURA SUTHERLAND – SONGS, VOCALS, GUITARS, PIANO & LOOPS",0.0,102.9241335761456,1174,0,301,"bar"
"198101","Kino: Die Katze wäre eher ein Vogel... Von alltäglichen Dingen - zum Beispiel im Juni",0.0,360.1290694080948,1515,0,1174,"public places"
"198174","GOLD DIGGER  – DER ABIPARTYGOLDRAUSCH",0.0,133.86963297210502,1505,1000,72,"club"
"197168","The Exile presents: DJ Rowdee",0.0,476.0158353528095,1561,1000,11,"local business"
"197267","Karaoke Night",0.0,430.10627396455925,873,0,167,"bar"
"197172","ÄNDERUNG: Thee Milkmen( Muc) & The Cold Shapes",0.0,360.1290694080948,956,0,1174,"public places"
"197321","Litha - Schwarzromantischer Tanz",0.0,214.4750607627516,1233,1000,92,"Entertainment"
"197129","Elvis Party",0.0,399.17107886322657,1434,1000,1051,"Entertainment"
"197325","JOHNA",0.0,440.0834360692841,994,0,3,"restaurant/cafe"
"197184","KELLERKINDER - Morbide Moritaten mit dem Ensemble La Vie",0.0,1.8295477880462407,1058,0,54,"Entertainment"
"197231","Gang Bang Nacht (EINTRITT FREI). Bei FACEBOOK ZUSAGE bevorzugter Einlass !",0.0,475.9740499011234,1142,1000,16,"club"
"197034","31.03. Kraftwerk Dresden: Oliver Ingrosso vs. Seb. Drums [Night Owls Nr. 8]",0.0,1.2960267081914134,421,1000,31,"concert tour"
"202093","ASCHERMITTWOCH Großes Aschermittwochskonzert",0.0,359.51709410092025,383,307,1555,"restaurant/cafe"
"202210","Girls Night Out",0.0,242.74924159494583,672,0,22,"club"
"202344","Eberhard Görner und Gojko Mitic “In Gottes eigenem Land” … LESUNG",0.0,190.46761527866343,424,0,1,"movie theater"
"202211","Musikbörse im RRC/Anmeldung info@rockinroosterclub.de",0.0,470.75596793319835,1541,85,45,"non-profit organization"
"202544","René Möllmer - War schön und tschüss- Tour",0.0,460.9411363157416,371,946,47,"restaurant/cafe"
"202545","Rambling Stamps - Rockparty (Support: Kurzfilm)",0.0,237.86905164678376,421,1000,221,"club"
"202214","(¯`'•.¸THE SHOW like in Circus¸.•'´¯)",0.0,475.9740499011234,1015,1000,16,"club"
"202103","Musikkabarett mit Tabea und Tobias Wollner – „Das Weihnachtsauditorium“",0.0,211.58410351304755,1036,0,225,"Entertainment"
"202405","Club Night mit DJ Calibra",0.0,239.51598195961355,1058,1000,7,"club"
"202064","29. Kemptener Jazz-Frühling",0.0,445.06925558634833,812,818,9,"restaurant/cafe"
"202498","Urban Night Live",0.0,239.51598195961355,1043,1000,7,"club"
"202106","Türkische Delikatessen präsentiert TURKS FROM OUTTA SPACE - starring Baris K.!!!",0.0,476.59776813280473,679,1000,84,"Band"
"202113","Black & Hip Hop Triple Night",0.0,239.51598195961355,988,1000,7,"club"
"202414","Silvester Deluxe!",0.0,527.4527384482519,330,1000,24,"club"
"202415","Der legendäre ,,Krumme Abend\" Nr.9",0.0,478.2026605096951,666,0,0,"Entertainment"
"202411","Tanzwut (D) - Verlegt in den Club Puschkin",0.0,2.1305760997050776,631,18,563,"club"
"202254","4-JÄHRIGE JUBILÄUMS-PARTY mit 40% Preisnachlass auf alle Getränke bis 24.00 Uhr - Cappuccino Lounge Bar",0.0,205.40313649338722,946,0,0,"club"
"202459","??RnB?? - LADIES SPECIAL - FR 12.04.13 - DeNiro",19.0,357.3260373241269,798,1000,13,"club"
"202583","Semester-Einstiegsparty - 15 Jahre CT das radio/bosKop",0.0,453.80143729437066,624,1000,45,"radio station"
"202616","Rudelsburgkommers",0.0,140.9804760729071,505,0,0,"non-profit organization"
"202617","Adventsfahrten",20.0,100.39320354733114,1416,0,1,"attractions/things to do"
"202259","ATTAQUE SURPRISE - 6 YEAR ANNIVERSARY feat. HM_ROUGH [DISORDER]",0.0,474.7705993324579,609,1000,359,"Entertainment"
"202666","Live & loud: BRAND STREET BLUES",0.0,439.442693010945,1009,1000,162,"bar"
"202556","Un sonst?! - Comedyabend",5.0,537.3643894319562,844,0,2,"public places"
"202650","Die Guten A-Band im Weinmüller",0.0,367.67507769543573,757,0,151,"Entertainment"
"202634","Akustik-Session im Checkpoint",0.0,483.8579150080334,973,1000,208,"Entertainment"
"202261","Langer Abend der Studienberatung",0.0,351.2233905400785,874,0,3,"university"
"202591","Multivisionsshow Earth Secrets - Skandinavien - Im Land der Mitternachtssonne",0.0,211.58410351304755,1070,0,225,"Entertainment"
"202575","Kinderoper Prag - Frühlingsprogramm",9.0,195.9976634985978,449,0,274,"Entertainment"
"202636","Fates Warning, The Omega Experiment & Divided Multitude",0.0,362.26849785056356,980,1000,377,"concert venue"
"202652","Sa.31. März - Pacha Recordings",0.0,485.8387015686094,421,1000,102,"club"
"202593","4 Jahre Times Club | 14.12.2013",0.0,1.56260245450462,1044,0,6,"club"
"202509","Dancehall Special 90's night",0.0,470.4505230848358,421,1000,150,"bar"
"202638","LMSJ EM-Studio 2012: Deutschland - Dänemark bei uns im Filmcasino",0.0,358.9523372041923,499,0,50,"event planning/event services"
"202561","CAVEWOMAN (SOLD OUT!)",0.0,304.24914965376297,631,0,523,"concert venue"
"202684","die wunderbare WUNSCHDISCO",0.0,439.442693010945,1105,0,162,"bar"
"202597","Schräges & Gerades | Jan-Philipp Zymny (Comedy Literatur) & Simon Willemsen",0.0,424.23127769965055,408,0,17,"bar"
"202612","Brings und Fründe - loss mer singe 2012",0.0,475.1933863115175,592,0,252,"concert venue"
"202689","WILD WEDNESDAY @ Ballhaus Coesfeld",0.0,465.29175680855406,432,971,96,"club"
"202629","Kabarett Sauvignon - Thomas C. Breuer",16.0,485.51756683146095,1086,0,265,"Entertainment"
"202512","Pyro Masters 2014",0.0,94.49991209730251,1282,0,0,"event planning/event services"
"202748","COCKTAIL NIGHT",0.0,296.18790509417965,1085,1000,8,"club"
"202738","Divas Live - Susan Kent",16.0,485.51756683146095,949,1000,265,"Entertainment"
"202750","Die wunderbare WUNSCHDISCO",0.0,439.442693010945,860,0,162,"bar"
"202740","ZiehGäuner & special guests: Andi Thon",0.0,304.24914965376297,595,1000,523,"concert venue"
"200660","Die wunderbare WUNSCHDISCO",0.0,439.442693010945,1497,999,162,"bar"
"200694","JAHRESTREFFEN mit OZZY OSBOURNE revival praha",0.0,116.94376563955286,1568,0,24,"concert venue"
"200647","BOB MARLEY 71st BIRTHDAY CONCERT",0.0,62.695594047225995,1827,0,472,"Band"
"200561","the crowds + grub + peter coretto + pferd des gaertners | Eintritt gegen Spende an Aida-Archiv München",0.0,361.82603632226704,1371,60,1956,"record label"
"200751","Ballroom incl. Workshop",0.0,475.81221989312223,1345,1000,0,"Sport"
"200783","Der Ring des Nibelungen - Das Rheingold",0.0,443.5586205856757,1681,0,195,"Entertainment"
"200735","Der Samstag im Schaf",0.0,434.8541909055096,1541,1000,114,"club"
"200753","Call me Drella´s Terrassen Open",0.0,359.37431142149387,1559,94,7,"club"
"200736","Rockin' Rooster Club XIX",0.0,470.75596793319835,1681,1000,45,"non-profit organization"
"200754","The Imitation Game – Ein streng geheimes Leben",0.0,447.8377916448711,1505,0,54,"movie theater"
"200725","NACHTCAFE CLOSING TOUR - MÄDELSABEND - THE FINAL COUNTDOWN 4/10",0.0,242.74924159494583,1352,0,22,"club"
"200773","Kellen tanzt mit Anna-Maria Zimmermann",0.0,515.7742309808771,1302,1000,292,"event planning/event services"
"200731","#WOD - NATHAN ZU DRITT - Aktionswoche Forum 13. Februar",0.0,1.8295477880462407,1464,0,54,"Entertainment"
"200744","CLUBCRUSHER // DJ PATIFÜ",0.0,399.41405240377003,1414,1000,2,"Entertainment"
"200806","FICKEN PROMO PARTY",0.0,296.18790509417965,1380,1000,8,"club"
"200882","Rosenmontag - wer hat noch Kraft ?",0.0,354.09242063811837,1473,361,9,"local business"
"200055","HAPPY BIRTHDAY PARTY @ SAX CLUBZONE CHEMNITZ",0.0,64.11191133557814,939,0,20,"club"
"200064","Halloween Night",0.0,348.3481386752709,1365,982,9,"bar"
"200089","METAL: Bavarian Thrash Attack",8.0,360.13333208668394,1415,1000,276,"concert venue"
"200093","ZIRKUSWERKSTATT",0.0,72.89917245173321,1353,0,257,"club"
"200096","Der Vorstand schenkt Euch einen ein",0.0,460.48537825900394,1411,0,14,"local business"
"200104","Rock Night mit DJ Christin (Helmut Kleinert)",5.0,335.7483011144597,1400,0,0,"concert venue"
"200118","Lidenbrock im Dencklerkino",0.0,303.99368471416045,1402,1000,29,"just for fun"
"200119","Public Viewing WM 2014",0.0,478.2026605096951,1246,0,0,"Entertainment"
"200120","Buchpremiere Klassenkampf von André Herrmann in Leipzig",0.0,100.22213995695851,1499,0,232,"author"
"200123","WE LOVE FACEBOOK! ab16 :: Die neue Schicht Meitingen",0.0,346.29891264389283,1449,0,1,"club"
"200112","????? ???? ????? ???????? ? ???? ????? ?? ???? ??? ??????? ??? ??? / Kölner Philharmonie / Mahdieh Mohammadkhani & Dastan Ensemble",0.0,474.5314560554329,1437,1000,1402,"organization"
"200130","WEB OF SOUND mit DJ Uli Watusi & Mr. Veedeebee",0.0,465.86125270373407,1505,1000,549,"bar"
"200134","Johann Sebastian Bach",0.0,351.0910870307279,1409,8,291,"Entertainment"
"200149","KrawallBrüder - VIDEODREH",0.0,259.77177329337144,1408,703,174,"bar"
"200138","Brunnenfest am Viktualienmarkt",0.0,359.8577196711937,1273,0,11,"Band"
"200169","Voice & Strings",16.0,264.20595380306486,1499,1000,98,"Entertainment"
"200209","Stille-Nacht-Historienspiel",0.0,351.0910870307279,1395,0,291,"Entertainment"
"200266","Johnny's Comedymix - Weihnachts-Show",8.0,492.39149384998507,1776,987,188,"company"
"200316","Forum",0.0,255.86491247827826,1185,0,44,"non-profit organization"
"200196","BBK e.V.: »Jan Prein - Retrospektive«",0.0,362.07009218061336,1478,0,344,"Entertainment"
"200199","High Heel Workshop",0.0,494.4922337700286,1484,211,17,"Sport"
