Id,Title,Price,Distance,Time,EstimationMusic,Popularity,Category 
817151,Fortbildung MR & LBG - Wald & Forst,0,190.3359856031678,1511,0,0,Business Services
816212,Krach in Vreden,0,490.36889100248237,1581,0,1,Arts/entertainment/nightlife
816014,4. Korea Cup 2012 - offenes Taekwondo Turnier,15,479.75010650025126,504,0,5,none
816850,Tanzaufführung,0,492.0241430249107,1493,294,3,none
816763,Vorlesungsbeginn zum Sommersemester 2014 am Wissenschaftszentrum Straubing,0,254.90148344230215,1157,0,0,none
817156,Unna Bleibt Bunt & Live - Arsch Hoch Klappe Auf,0,424.4044196194497,1568,48,500,Musician/Band
816851,Zweiter Weihnachtsmarkt um die Nikolaikirche Geithain,0,73.19004752467426,1052,983,0,Church/Religious Organization
816349,Palmen - (un)bekannte Pflanzen,0,471.6177041980539,1282,0,15,Non-Profit Organization
816297,Große Salsa Party im Fäßla Forchheim,0,241.0502574854019,1134,1000,6,Restaurant/Cafe
816603,Netzwerktreffen der Fitnessclub-Entscheider und Physiotherapeuten,0,324.28302124972885,1479,0,6,Local Business
816700,Romantischer Abend im Schwimmbad,0,385.43041566571594,910,0,12,Travel/Leisure
817058,ElectriCity Festival | Deggendorf,0,252.79837003327117,1336,0,161,none
817059,Frühlingsmarkt in Dietenhofen,0,284.27518283662283,1501,0,39,Small Business
816511,PARTIZAN SUMMERSLAM,0,487.8159622060406,1618,1,6,none
817111,Triff die NICIdoos im NICI Shop im Paunsdorf Center Leipzig,0,94.18787603747482,1603,0,37,Games/Toys
816764,Feuerwehr Ausbildungsabend,0,347.15658338074945,1256,1,1,none
816298,Bereitschaftsabend,0,355.53611918331694,942,1,0,Non-Profit Organization
819418,OFFENES SCHAUSPIELTRAINING mit ANDREAS SCHWANKL,0,376.32912527079674,1495,0,0,none
819618,Drum-Workshop: Legendäre Rock-Drum-Grooves & -Solo-Intros @ Drummers' Delight,0,347.4982919964025,1626,1000,51,Teacher
819968,Lost River,0,433.8330983647671,1630,0,37,none
820169,DZG: Glutenfreies Oktoberfest in Aschheim,0,351.8219538101584,1687,1,8,Community
820219,Stiloffener Budo-Lehrgang - Jo/Bokken Waffenlehrgang,0,260.0229221079368,840,0,1,none
820073,C4 presents - We want music !,0,87.06343057374633,239,1000,3,none
819424,NWS MeetUp,0,436.85977482395896,1541,0,0,Dancer
820121,DLRG Rettungsschwimmkurs Theorietermin ,30,350.5116829841598,570,0,2,Non-Profit Organization
820221,"Karneval des UKC -  Hokus, Pokus, Zauberschloss - vor 30. Jahren ging es los! ",0,86.23412965702518,652,205,0,Local Business
819271,Frühlingsfest Nürnberg  mit Nantia Persch Mode zur Ladies-Night  und mehr,0,266.9694632015149,1189,46,0,Shopping/Retail
819872,Tigers vs. EBC Rostock Seawolves,0,176.7472812818659,1086,0,75,Sports Team
819920,This Is Spinal Tap,0,433.8330983647671,1665,1000,37,Movie Theater
819272,Blu Bantu Quartett @ Vogler,0,359.99761722674947,733,1000,981,Musician/Band
819670,Mi Fisto bei 10 Jahre R.I.O,0,192.7940163257067,603,0,1,Musician/Band
819475,FrankenMEXX 2012#04,1,259.8666366145584,631,0,9,Arts/Entertainment/Nightlife
819322,Großer Demotag,0,485.66404458037726,1534,1,1,none
819876,Nachtwächterführung mit Einkehr und Musik in Hilchenbach,0,393.87985847349944,1414,0,2,none
820175,AB(I)RISS & ESKALATION Tour 2015 by 89.0 RTL Clubs United @Sax Eisleben,0,158.7909883036615,1701,0,27,Community
819923,Festlicher Gottesdienst mit anschließender Fronleichnamsprozession,0,221.70186249927153,1233,0,0,Church/Religious Organization
819878,Adessa Lashes-Fachseminar,0,-1,1503,0,0,none
819479,Bayern München : Schalke 04,0,305.19567288821065,1121,183,3,Sports/Recreation/Activities
819673,5 Jahre sunshine // reyersbach,0,-1,1580,1000,0,none
819274,DISCOTRIBE PRES. PUNKS JUMP UP,0,359.7635527137447,1559,1000,5,Club
819773,Zebris-Curriculum (I) in Geretsried,0,391.13084617488084,1253,0,1,none
819276,Pommes Schwarz Gelb,0,360.04855416674366,1366,552,78,none
819674,Öffentliche Parkführung mit Prof. Dr. Klaus Militzer,0,471.6177041980539,981,0,15,none
819774, Schäferstadl unterwegs  - Die Tournee,0,-1,1714,574,289,Musician/Band
819775,"Blüten, die die Welt verändern - Bachblüten & Co.",0,333.96717218099457,1406,0,0,Pet Services
819385,After Game Party mit  DJ Haußi ,0,104.20637164591228,336,978,3,Bar
819480,Tag des Kaffees in Wild West Atmosphäre mit American Treasures,0,510.8450996178679,945,0,3,Retail and Consumer Merchandise
819675,"Classics, Songs & Poetry",0,501.413407301971,1235,998,2,none
819881,Shoppingqueens bei Nantia's,0,266.9694632015149,1474,713,0,Shopping/Retail
820177,GrünWeiße Nacht,7,509.26635812486836,1380,993,3,Sports Venue
819279,"ICE CREAM // Past, Present & Future @ Club Anna mit Indiänna & Quang // 19.06.",0,345.98334268146175,1596,1000,67,none
820129,Kasperltheater auf der Maidult in Passau,0,277.18692007223524,1179,4,4,none
819780,Schnupperwochenende im Feburar 22.02- 24.02,0,512.0678773279362,749,0,0,none
819281,Velada espanol!,0,400.3578703688898,1217,0,2,Health/Medical/Pharmacy
819326,Adventsmarkt auf der Dachterrasse,0,316.52973591511017,1050,5,102,Non-Profit Organization
819685,Yellow Party Bowling,0,185.31240128193647,889,0,7,Sports Venue
819485,Vortrag: Warum sterben Flüchtlinge an den Außengrenzen Europas?,0,346.1687195056147,1602,0,0,Organization
820083,SEÑORITA,0,439.51514064865404,1568,1000,25,Club
819980,Spieleabend,0,328.34416211509796,1152,0,14,none
819836,art matters präsentiert CACO Retrospektive 1972 - 2014,0,500.75481400928743,1106,1,0,none
819285,Hairstyling für - DIE ZAUBERFLÖTE,0,323.0965475984416,1344,378,2,Spas/Beauty/Personal Care
819884,U12 - A tribute to U2 LIVE im IRISH PUB Aschaffenburg,0,346.25375290633457,966,0,61,Musician/Band
820133,Osterfeuer mit Cocktail-Abend,0,157.159724760754,1521,269,96,none
819527,Blackout! - Die Metalparty (letzter Termin vor der Sommerpause),5,438.9706395730889,1597,1000,32,none
819785,ERIMA Weihnachtscup 2012,0,-1,690,0,38,none
819581,MTG - Prerelease-Events  Born of the Gods  ab 10 Uhr,0,475.6719792240771,1092,0,6,none
819528,DP Party Ü 40 mit DJ Daduddi,0,471.21057131586116,1533,1000,140,none
819887,Loss mer singe - Köbes Underground ,0,475.1933863115175,586,1000,252,Concert venue
819690,DIE GROSSE STOLBERGER SCHLAGERPARTY AUF DEM KAISERPLATZ,0,528.0286850167134,883,1000,0,Non-profit organization
819691,Fortbildung > Festzuschüsse und Laborkommunikation,0,511.72112623171427,803,0,0,Company
817969,Catch a Fire,0,427.7446485098982,1582,0,498,Arts/entertainment/nightlife
817397,Ausstellungseröffnung KALEIDOSKOP,0,189.4588094677534,483,743,0,Arts/Entertainment/Nightlife
817902,Führung durch die Ausstellung  Von Arp bis Vostell ,0,474.4161620683672,1522,0,1,Museum/Art Gallery
818199,L´ALCOOL C´EST DE LOOOOO // 02.05.2015 // IROOM DORTMUND,12,439.85004543770134,1548,1000,15,none
818015,9 Loch Turnier bei trockenem Wetter,0,356.3345722079945,1016,2,0,none
817550,MÄDCHEN MINI WM,0,118.74576403847438,1582,5,7,Amateur Sports Team
818063,Kata GANGAKU / Bunkai und Oyo mit Kyusho-Jitsu,0,260.0229221079368,1232,0,1,none
817364,Autorentalk und coole Kurzgeschichten in der Narrenstube,0,481.80555676909853,1250,0,71,none
818008,Leader4Dogs,0,-1,1498,0,0,none
818469,4. PWU Rocknacht,0,352.2556417016247,1030,1000,338,Musician/Band
819020,KSC-Starkbierfest 2012,3,-1,421,0,15,Amateur Sports Team
817451,4X ProTour Round 2 - Silver Event,0,365.7253388906878,1210,0,0,none
817402,Workshop für Tuba und Euphonium mit Miraphone Instrumenten Ausstellung,0,281.7568731371099,1357,599,42,Company
818376,Die Kiebitzensteiner präsentieren:Die Sünde ist weiblich,0,132.85900175035792,1379,0,99,Arts/Entertainment/Nightlife
817908,smoveyWALK mit Übungseinheiten,0,321.2930501106481,1567,0,0,none
818256,Thomaskommers,0,251.56693583981033,1044,169,12,University
818265,Besichtigung der Brauerei Meckatzer Löwenbräu,0,471.6594072610483,1541,0,11,Political Party
817743,Bauchkribbeln - die Single Party,0,375.08569608106205,1583,1000,235,Club
817805,Woll Lust Stricktreffen Passau,0,276.32069359543664,1505,0,145,none
817745,Funhouse Musicfactory @ Rumms Bumms Party Grainet,0,251.1808655805427,1359,813,7,Musician/Band
818626,Die Ursprünge des Genusses - Schokolade und Tequila,0,474.35380624539397,1604,18,82,Museum/art gallery
817654,Die Stoffwechselkur - 2. Auflage -,0,193.2670294414471,1474,0,2,none
819174,COP CONNECTION LIVE @ BAUER BECKS,10,469.8080744681321,1268,780,19,Musician/Band
817865,Frühjahrskonzert,10,509.89693550665964,764,1000,162,Musician/Band
817560,Oktoberfest 2014,0,81.30415944499961,1351,847,11,none
818158,Training,0,123.51589945760193,1611,833,0,none
817516,MADBALL live at DAS GREIF!,0,434.2402221580728,1260,1000,131,Local Business
817408,Schulung für Arbeitsbühnen Hubarbeitsbühnen Steigerwagen usw. nach der BGG 966,0,-1,728,0,0,none
817314,Ace of Spades,"8,00",343.15653493822674,1540,1000,45,none
817499,"Böhmischer Abend der Lautertaler Musikanten, Voranzeige",0,236.20857580510696,1380,922,18,Restaurant/Cafe
818572,Seit 10 Jahren Kunst im Verein: Jubiläumsausstellung von Folkert Rasch,0,475.9981048817874,1239,0,1,none
818685,13. IGA-Familientagung,0,398.79843906711216,825,0,6,none
819180,3. Unstrut-Schrecke-Express 2014,0,-1,1336,0,0,Community
818208,Der Orientreisende Fürst von Pückler-Muskau (Vortrag),5,100.77757194174266,1329,0,20,none
818327,Silvester 2011 @Vitrine All Inclusive Party,0,260.10390795731496,330,1000,33,none
819181,Ausbildungsbörse 2015,0,509.02459130772854,1595,0,118,none
818385,PREMIERE: Männer und andere Irrtümer,0,308.7170762331756,1358,0,79,none
819075,Spring Break Europe - Special Club Show,0,437.86164108719294,1583,1000,24,Club
818687,Weihnachtsreise - Das Konzert (AUSVERKAUFT !!!),"18,00",209.77782063360846,1416,1000,30,Transport/Freight
815817,Tanz in de Mai,0,436.0892666992837,1546,999,1,none
815998,23 Nov. - ONYX Club - Könnigsallee - Düsseldorf,0,485.8868996181693,1023,1000,0,none
816949,Große Eröffnung unserer Kursräume im FGZ,0,240.0427013571018,604,3,0,Sports Venue
816544,Osterkonzert 2015,0,351.21429974338116,1521,833,11,Musician/Band
815952,'s Wonderful - UniSono Sommerkonzert 2012,0,355.3815663432549,520,884,40,none
815308,7. Adventskonzert Herz Jesu Kirche Uffenheim,0,300.4891365717048,1416,0,0,none
815367,Kehrausparty am Faschingsdienstag,0,380.5327287755331,1474,1000,239,Attractions/Things to Do
816955,Hundewandern Erzgebirge - Hundewandertour Schwarzwassertal,0,-1,867,0,0,none
816838,Martinsfeuer und -Umzug,0,468.0814388394171,644,0,5,Non-Profit Organization
815506,Annie Bertram  Wahre Märchen II  Vernissage und Lesung,0,99.97910338127693,1568,0,36,none
815666,Obstausstellung,0,263.9676359991787,959,500,0,Attractions/Things to Do
815312,Mäc Härder,0,291.8240549672072,1191,0,143,School
815654,„Flower by Flower“,0,475.9981048817874,959,0,1,none
815898,Das Märchenzelt: Schneetochter & Feuersohn (ab 4),0,362.07009218061336,1067,0,344,Arts/entertainment/nightlife
817210,Neujahrskonzert - Brillanten der Evergreens,0,449.1526262822648,696,1000,93,none
816005,Arbeitseinsatz,0,48.85179789716406,1269,0,0,Non-Profit Organization
815909,HEUTE: Classic Rocknight 2013,0,389.9052106138893,1023,1000,0,none
815512,Faschingsparty,0,255.1644702143868,1460,755,3,Public Places
816267,Café LIVRES: Wohnzimmerkonzert mit  Mallalatett ,0,469.8121964930595,1596,0,74,Restaurant/Cafe
816216,3 Gänge Silvester Menü!!,0,298.36820396831575,330,0,36,Restaurant/Cafe
817214,Weißwurst-Frühschoppen,0,471.21057131586116,1632,741,140,none
817100,"Spargelparty 2014 mit Rocksofa, 42frogs und mehr",0,523.8332673597963,1183,984,64,Musician/Band
816259,DOK.music Open-Air,0,358.95764004636436,1558,1000,47,Movie
815317,SV 1880 - 1.Mannschaft,0,361.82328761426174,1367,0,1,Amateur Sports Team
816264,Lebenslust und Schaffenskraft,0,447.64665423247453,959,0,30,Community
816303,Buffet mit erlesenen Fischspezialitäten,0,351.09495951090736,959,0,25,Local Business
816665,Andacht zur Sterbestunde Jesu,0,51.73236997452171,1169,0,4,none
816761,Biker Stammtisch Oberland,0,423.2329587942175,893,0,2,Local Business
815864,Sammeltermin: 2. Veganer Weihnachtsmarkt,0,100.14192977001063,1407,0,0,none
816667,Latein Practice,0,360.08099310007054,1552,0,0,Non-Profit Organization
817161,Wochenendfahrt ins Allgäu,0,243.83910927301258,1602,137,0,Pet Services
817063,Öffnungszeiten Weihnachten 2013,0,248.89286956239883,1065,0,21,none
816606,Info-Abend zum Thema Hyaluronunterspritzung,0,497.2333807983387,1350,0,0,Health/Beauty
816717,++Techno++ Diskursiv Aachen präsentiert: If I can't dance it's not my revolution ++Techno++,0,537.0678837877527,1611,0,0,Software
816607,Kneipenfest mit der Band Lindenblüten,0,357.9558212310372,876,1000,23,Restaurant/Cafe
816862,Training,0,123.51589945760193,1548,704,0,none
816608,Downset Club concert,0,434.2402221580728,914,1000,131,none
816809,THAT BEATIN' RHYTHM!,0,328.7752796678957,1471,1000,22,none
816359,Ein märchenhafter Abend mit Helge Timmerberg,0,478.42986888717206,1372,110,35,Book
816313,PSP Party 2015,0,190.2932803644919,1604,947,118,Website
816314,15. Friday-Night-Competition Series 2.0,0,508.25163214865523,1099,0,0,Sports Venue
816360,Ladies Night im Melody !!!,0,501.86491974848474,1570,958,10,none
816361,SEA & SOUND OFFICIAL AFTERBOAT PARTY,0,253.1190574515947,1581,1000,0,none
816680,Kino - Kidsclub  Hanni & Nanni 3 ,8.5,301.6854915437609,820,0,0,Movie theater
816582,PREMIERE: Achtung Deutsch!,0,308.7170762331756,1092,0,79,Arts/Entertainment/Nightlife
816482,Frauenabend New Years Eve Edition,0,376.29045384579587,351,1000,5,none
816277,Public Viewing Deutschland vs. USA,0,381.20026716594776,1238,27,205,Amateur Sports Team
816891,Badmatic-Records.de - Webr@dio Session - Part XXIII,0,512.0611073644899,1645,986,0,Record label
816737,A-Jugend Deutsche Meisterschaft Finale,0,101.91204789341172,1570,0,490,none
817240,Reinhard-Mey-Liederabend im Museum Fünte in Mülheim an der Ruhr,"4,00",473.13812103696574,1526,1000,228,none
816586,Freaky Friday mit Dj Mike alias FunkyStuff,0,487.5474098688959,1589,1000,50,none
817188,Jour Fix #5,0,254.18501274504825,1526,0,0,none
816899,Improvisationstheater von IMPRONIERGEHABE,0,240.8530273464345,1041,22,0,Artist
816830,Transit -Live-,0,88.67452914868277,1016,853,52,none
816985,DRK-Lehrgang,0,121.44531247091919,748,0,0,Local Business
817245,Konzert Saeldes Sanc & Ernst Horn am WGT-Wochenende,0,102.90543786337801,1219,1000,246,Musician/Band
816901,Sin City Hörsaalkino,0,252.80402174949486,1175,988,9,none
816902,Sommerparty FR MC Moers; Rheinberg; Dinslaken; Oberhausen,0,509.15422455083456,1582,999,26,none
817193,Deg.Tour.-S Spielenachmittag,0,253.26307142381654,1203,0,13,none
816591,"MASSE & BESCHLEUNIGUNG. Indiepop, Electronics & Club Classics mit SERGEJ KLANG und KARL BLAU",0,100.08987162487531,1566,1000,770,Club
817194,Philip Bradatsch live @Canada Obermauerbach,0,344.4501356752269,1553,996,196,none
816987,Mantrail Workshop mit Sabrina Beksits & Oliver Rumley,0,368.4086683577388,971,0,0,Pet Services
811759,Beachparty Batenhorst 2014,5,386.3423249618138,1086,1000,24,none
812057,Kulturschock goes Nacht der Musik Inzell,0,372.80373906112476,1562,1000,17,Musician/Band
811402,Rolf Miller – Tatsachen,0,328.33252455677473,820,0,111,Event Planning/Event Services
812158,Benefizkonzert für Schreibmodus e.V.: Die Simon Show!,8,475.0392624141222,1384,1000,50,none
811952,FASCHING IM BOULE,0,237.5853765018489,1119,1000,37,none
812115,Adventskonzert,0,-1,1395,949,0,Musician/Band
811364,Zugezogen Maskulin,0,487.5570367826758,1716,0,625,Club
812165,"EDELSTEINE - KRAFT, MOTIVATION, DURCHHALTEVERMÖGEN",0,-1,1433,0,0,none
812016,Heike Bailey singt weihnachtliche Balladen,0,351.76941080058236,683,1000,31,Restaurant/Cafe
811305,NaRa FamilienWanderung,0,379.4781249632836,1590,0,13,Non-Profit Organization
812161,Music and Visual Arts,20,352.11447157042375,1534,1000,223,Musician/Band
812166,November-Burgeressen 7.11. - ab 17:00 Uhr,0,389.24609820142365,1372,0,32,Food/Grocery
811965,Generalversammlung 2013,0,380.59825667847645,721,0,1,Non-Profit Organization
811516,"Lesung -  Knecht , der zweite Teil der Schattenherren-Trilogie mit Robert Corvus",0,475.6719792240771,950,0,6,Shopping/Retail
812064,"Erde Extrem, Multivision",0,445.6707359312588,1039,0,56,none
811956,Solidarität mit dem Widerstand in Kobanê!,0,358.1918695461891,1344,0,148,Organization
811913,FIFA Fußball-Weltmeisterschaft 2014™,0,292.2598698805732,1225,937,28,none
811416,Fest des neuen Weines (Federweißer),0,391.5897125332208,960,0,6,none
811854,Weihnachtsfeier in der Kellerei Abendbar,0,-1,1419,985,7,none
811856, Der Watzmann ruft!  - Aufführung,0,373.86363087906585,770,800,26,Musician/Band
811563,SPIRIwochenende,0,359.3849197412755,525,0,23,Church/Religious Organization
812881,??? SCHOCKWAVES ft Million Stylez??? Sa.13.06.2015 @ Village Dortmund!,0,439.8125119392884,1590,1000,16,none
812980,Kanada - Vom Atlantik zum Pazifik,0,22.152535793459247,1075,0,0,none
812679,Glühweinabend und Weihnachtsfeier,0,110.70880501206969,1408,598,3,none
812628,Adventlicher Hutza-Abend,6.5,161.95521923719792,1030,18,18,Community Organization
812926,GratisComicTag 2013,0,303.3475786760096,826,0,0,Local Business
812273,19.-21.04.2013 - Pullman City Ritt,0,239.6889164295023,804,0,86,Sports/Recreation/Activities
812429,Arbeitseinsatz,0,48.85179789716406,1274,0,0,Non-Profit Organization
812730,Eröffnungsparty Zeltfestival Lappersdorf 09. Mai 2015,0,251.01941266122418,1554,0,39,none
812376,Amuse-Bouche-Menü ..... jeden Mittwochabend!,0,494.87103785278504,796,0,1,none
812682,Biathlon Megaparty Möhrendorf,0,-1,1548,544,0,none
813083,30.04. Tanz in den Mai,0,228.99513382493924,1546,954,2,Bar
813084,Karfreitagsfischessen Fischerclub Ebnath,0,-1,1519,185,0,Non-Governmental Organization (NGO)
812888,Voting für Lokale Acts | NRW Rappt Mit,0,487.033731518932,1669,494,29,none
812580,Konzert mit GUIDEBOOKS,0,10.67179099469679,1591,0,38,Community
812889,Live acoustic guitar performance by Jody Cooper,0,101.40526429426082,1568,1000,0,Food/Grocery
812828,Konzert: Diane Cluck,0,484.4482187275693,1565,1000,106,Bar
812731,Laaaanger Einkaufsabend und WEINVERKOSTUNG in der  Alten Post  - Kutscherstube,0,247.46854193638507,1343,491,7,Local Business
813228,Mitgliederversammlung / Wahlversammlung Taekwondo Club Donau Lech Iller e. V.,0,346.2127654743852,1449,0,6,Education
